date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:16	82477/82477	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:15%20GMT	https://www.convergences.org/en/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/index.html	(from https://www.convergences.org/)
09:29:16	824699/824699	---MCZ	200	added ('OK')	text/css	etag:%22c957b-611e52e02b976-gzip%22	https://www.convergences.org/wp-content/themes/Divi/style-static.min.css?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/style-static.minb086.css	(from https://www.convergences.org/)
09:29:16	409/409	---M-Z	200	added ('OK')	application/javascript	etag:%22199-60f1b0aa2fe09-gzip%22	https://www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/templates/language-switchers/legacy-dropdown/script.min.js?ver=1	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/templates/language-switchers/legacy-dropdown/script.min68b3.js	(from https://www.convergences.org/)
09:29:16	123873/123873	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922d2b1bf9b9752accb1369b9a72e358-gzip%22	https://www.convergences.org/feed/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/feed/index.html	(from https://www.convergences.org/)
09:29:18	293560/293560	---MC-	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:18%20GMT	https://www.convergences.org/wp-json/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-json/index.html	(from https://www.convergences.org/)
09:29:18	32408/32408	---MC-	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:18%20GMT	https://www.convergences.org/wp-json/wp/v2/pages/103786	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-json/wp/v2/pages/103786.json	(from https://www.convergences.org/)
09:29:19	834/834	---M-Z	200	added ('OK')	text/xml	date:Mon,%2004%20Mar%202024%2008:29:19%20GMT	https://www.convergences.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/xmlrpc0db0.php	(from https://www.convergences.org/)
09:29:20	2124/2124	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:20%20GMT	https://www.convergences.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.convergences.org%2F	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-json/oembed/1.0/embed9f66.json	(from https://www.convergences.org/)
09:29:21	2281/2281	---M-Z	200	added ('OK')	text/xml	date:Mon,%2004%20Mar%202024%2008:29:21%20GMT	https://www.convergences.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.convergences.org%2F&format=xml	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-json/oembed/1.0/embedf93d	(from https://www.convergences.org/)
09:29:22	1538/1538	---M--	200	added ('OK')	image/png	etag:%22602-5e04a9ebd980c%22	https://www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-32x32.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-32x32.png	(from https://www.convergences.org/)
09:29:22	19070/19070	---M--	200	added ('OK')	image/png	etag:%224a7e-5e04a9ebcbd4b%22	https://www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-192x192.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-192x192.png	(from https://www.convergences.org/)
09:29:23	17499/17499	---M--	200	added ('OK')	image/png	etag:%22445b-5e04a9ebd78cc%22	https://www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-180x180.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2022/05/cropped-LOGOTYPE_FINAL_CONVERGENCES_RVB_COULEUR_FOND_FONCE-180x180.png	(from https://www.convergences.org/)
09:29:23	3801/3801	---M-Z	200	added ('OK')	text/css	etag:%22ed9-6126ff12cabdd-gzip%22	https://www.convergences.org/wp-content/et-cache/103786/et-core-unified-103786.min.css?ver=1709121857	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/et-cache/103786/et-core-unified-103786.min472a.css	(from https://www.convergences.org/)
09:29:23	8595/8595	---M-Z	200	added ('OK')	text/css	etag:%222193-6126ff12cbb7d-gzip%22	https://www.convergences.org/wp-content/et-cache/103786/et-core-unified-deferred-103786.min.css?ver=1709121857	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/et-cache/103786/et-core-unified-deferred-103786.min472a.css	(from https://www.convergences.org/)
09:29:24	34754/34754	---M--	200	added ('OK')	image/png	etag:%2287c2-5fc0abe2b0402%22	https://www.convergences.org/wp-content/uploads/2023/05/Logo-Convergences-generique_FR-3.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2023/05/Logo-Convergences-generique_FR-3.png	(from https://www.convergences.org/)
09:29:24	268/268	---M--	200	added ('OK')	image/png	etag:%2210c-60f1b0a9e6a28%22	https://www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/res/flags/fr.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/res/flags/fr.png	(from https://www.convergences.org/)
09:29:25	600/600	---M--	200	added ('OK')	image/png	etag:%22258-60f1b0a9f1608%22	https://www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/res/flags/en.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/plugins/sitepress-multilingual-cms/res/flags/en.png	(from https://www.convergences.org/)
09:29:27	75692/75692	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:25%20GMT	https://www.convergences.org/groupes-de-travail/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/groupes-de-travail/index.html	(from https://www.convergences.org/)
09:29:28	80612/80612	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:25%20GMT	https://www.convergences.org/apropos-convergences/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/apropos-convergences/index.html	(from https://www.convergences.org/)
09:29:28	120670/120670	---M--	200	added ('OK')	image/png	etag:%221d75e-6116b69ea3d77%22	https://www.convergences.org/wp-content/uploads/2024/02/Affiche-Marseille-16.9-FR-400x250.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2024/02/Affiche-Marseille-16.9-FR-400x250.png	(from https://www.convergences.org/)
09:29:28	93087/93087	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:25%20GMT	https://www.convergences.org/forum-mondial/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/forum-mondial/index.html	(from https://www.convergences.org/)
09:29:29	82858/82858	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:26%20GMT	https://www.convergences.org/activites-internationales-convergences/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/activites-internationales-convergences/index.html	(from https://www.convergences.org/)
09:29:29	99872/99872	---M--	200	added ('OK')	image/png	etag:%2218620-60771b6e61f47%22	https://www.convergences.org/wp-content/uploads/2023/10/Visuels-blanc_FR-400x250.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2023/10/Visuels-blanc_FR-400x250.png	(from https://www.convergences.org/)
09:29:29	22945/22945	---M--	200	added ('OK')	image/png	etag:%2259a1-6076e0762abff%22	https://www.convergences.org/wp-content/uploads/2023/10/Visuel-insta-BSD-2023-sombre-400x250.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2023/10/Visuel-insta-BSD-2023-sombre-400x250.png	(from https://www.convergences.org/)
09:29:30	5169/5169	---M--	200	added ('OK')	image/png	etag:%221431-55b6e63c89c03%22	https://www.convergences.org/wp-content/uploads/2016/07/mail-send.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2016/07/mail-send.png	(from https://www.convergences.org/)
09:29:30	86644/86644	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:29%20GMT	https://www.convergences.org/publications/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/publications/index.html	(from https://www.convergences.org/)
09:29:31	17629/17629	---M--	200	added ('OK')	image/png	etag:%2244dd-5c07c65f4399f%22	https://www.convergences.org/wp-content/uploads/2021/04/logo-rond-insta.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/04/logo-rond-insta.png	(from https://www.convergences.org/)
09:29:31	116427/116427	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:30%20GMT	https://www.convergences.org/youthwecan/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/youthwecan/index.html	(from https://www.convergences.org/)
09:29:31	3320/3320	---M--	200	added ('OK')	image/png	etag:%22cf8-5c07c65ffd265%22	https://www.convergences.org/wp-content/uploads/2021/04/logo-facebook.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/04/logo-facebook.png	(from https://www.convergences.org/)
09:29:32	65267/65267	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:31%20GMT	https://www.convergences.org/forum-convergences-marseille/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/forum-convergences-marseille/index.html	(from https://www.convergences.org/)
09:29:32	86377/86377	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:30%20GMT	https://www.convergences.org/presse/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/presse/index.html	(from https://www.convergences.org/)
09:29:32	3482/3482	---M--	200	added ('OK')	image/png	etag:%22d9a-5c07c65fc86a3%22	https://www.convergences.org/wp-content/uploads/2021/04/logo-twitter.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/04/logo-twitter.png	(from https://www.convergences.org/)
09:29:33	9791/9791	---M--	200	added ('OK')	image/png	etag:%22263f-5d3a90d881200%22	https://www.convergences.org/wp-content/uploads/2021/12/logo-linkedin-300x300.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/12/logo-linkedin-300x300.png	(from https://www.convergences.org/)
09:29:33	12540/12540	---M--	200	added ('OK')	image/png	etag:%2230fc-5d3a9967ff9e0%22	https://www.convergences.org/wp-content/uploads/2021/12/logo-youtube-png-rond-2-300x300.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/12/logo-youtube-png-rond-2-300x300.png	(from https://www.convergences.org/)
09:29:34	72323/72323	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:32%20GMT	https://www.convergences.org/ethique-transparence-et-impact-les-conditions-dun-necessaire-tournant-vers-un-systeme-financier-rentable-et-durable/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/ethique-transparence-et-impact-les-conditions-dun-necessaire-tournant-vers-un-systeme-financier-rentable-et-durable/index.html	(from https://www.convergences.org/)
09:29:34	305705/305705	---M--	200	added ('OK')	image/png	etag:%224aa29-601dbe22075ab%22	https://www.convergences.org/wp-content/uploads/2023/08/Banniere-Partenaires-financiers-FM3Z-2023-3.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2023/08/Banniere-Partenaires-financiers-FM3Z-2023-3.png	(from https://www.convergences.org/)
09:29:34	64530/64530	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:33%20GMT	https://www.convergences.org/entrepreneuriat-feminin-levier-pour-lenvironnement/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/entrepreneuriat-feminin-levier-pour-lenvironnement/index.html	(from https://www.convergences.org/)
09:29:34	33951/33951	---M--	200	added ('OK')	image/png	etag:%22849f-5befef1c7024d%22	https://www.convergences.org/wp-content/uploads/2021/04/Pop-up-site-internet-largeur.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2021/04/Pop-up-site-internet-largeur.png	(from https://www.convergences.org/)
09:29:34	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-5cdd41c79019e-gzip%22	https://www.convergences.org/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://www.convergences.org/)
09:29:35	91517/91517	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:33%20GMT	https://www.convergences.org/page/2/?et_blog	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/page/2/indexf83b.html	(from https://www.convergences.org/)
09:29:35	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-5ad24331a6195-gzip%22	https://www.convergences.org/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.4.3	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/mediaelement/wp-mediaelement.min84fc.css	(from https://www.convergences.org/)
09:29:35	110147/110147	---M-Z	200	added ('OK')	text/css	etag:%221ae43-6103de7a675c4-gzip%22	https://www.convergences.org/wp-includes/css/dist/block-library/style.min.css?ver=6.4.3	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/css/dist/block-library/style.min84fc.css	(from https://www.convergences.org/)
09:29:36	87553/87553	---M-Z	200	added ('OK')	application/javascript	etag:%2215601-60f98d0ec42a5-gzip%22	https://www.convergences.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.convergences.org/)
09:29:36	13577/13577	---M-Z	200	added ('OK')	application/javascript	etag:%223509-6044e4fd7fa39-gzip%22	https://www.convergences.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://www.convergences.org/)
09:29:37	274343/274343	---MCZ	200	added ('OK')	application/javascript	etag:%2242fa7-611e52dfd4ad4-gzip%22	https://www.convergences.org/wp-content/themes/Divi/js/scripts.min.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/js/scripts.minb086.js	(from https://www.convergences.org/)
09:29:37	5313/5313	---M-Z	200	added ('OK')	application/javascript	etag:%2214c1-5f76af869f044-gzip%22	https://www.convergences.org/wp-content/plugins/pojo-accessibility/assets/js/app.min.js?ver=1.0.0	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/plugins/pojo-accessibility/assets/js/app.min8a54.js	(from https://www.convergences.org/)
09:29:38	21438/21438	---M-Z	200	added ('OK')	application/javascript	etag:%2253be-601504de90431-gzip%22	https://www.convergences.org/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/jquery/ui/core.min3f14.js	(from https://www.convergences.org/)
09:29:38	69804/69804	---M-Z	200	added ('OK')	application/javascript	etag:%22110ac-601503d599df1-gzip%22	http://www.convergences.org/wp-content/uploads/pum/pum-site-scripts.js?defer&generated=1690293998&ver=1.18.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/pum/pum-site-scriptsbb06.js	(from https://www.convergences.org/)
09:29:38	1343/1343	---M-Z	200	added ('OK')	application/javascript	etag:%2253f-611e52dfc50d4-gzip%22	https://www.convergences.org/wp-content/themes/Divi/core/admin/js/common.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/core/admin/js/commonb086.js	(from https://www.convergences.org/)
09:29:39	158005/158005	---M-Z	200	added ('OK')	application/javascript	etag:%2226935-601504de95251-gzip%22	https://www.convergences.org/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://www.convergences.org/)
09:29:39	1191/1191	---M-Z	200	added ('OK')	application/javascript	etag:%224a7-5e339017c76a0-gzip%22	https://www.convergences.org/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.4.3	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/mediaelement/mediaelement-migrate.min84fc.js	(from https://www.convergences.org/)
09:29:40	1107/1107	---M-Z	200	added ('OK')	application/javascript	etag:%22453-601504de95251-gzip%22	https://www.convergences.org/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.4.3	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-includes/js/mediaelement/wp-mediaelement.min84fc.js	(from https://www.convergences.org/)
09:29:40	8574/8574	---M-Z	200	added ('OK')	application/javascript	etag:%22217e-611e52e0180f5-gzip%22	https://www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/salvattore.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/salvattoreb086.js	(from https://www.convergences.org/)
09:29:41	3349/3349	---M-Z	200	added ('OK')	application/javascript	etag:%22d15-611e52e0180f5-gzip%22	https://www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvidsb086.js	(from https://www.convergences.org/)
09:29:41	7960/7960	---M-Z	200	added ('OK')	application/javascript	etag:%221f18-611e52e0180f5-gzip%22	https://www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobile.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobileb086.js	(from https://www.convergences.org/)
09:29:41	9318/9318	---M-Z	200	added ('OK')	application/javascript	etag:%222466-611e52e0180f5-gzip%22	https://www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/easypiechart.js?ver=4.24.2	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/easypiechartb086.js	(from https://www.convergences.org/)
09:29:44	767/767	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922d2b1bf9b9752accb1369b9a72e358-gzip%22	https://www.convergences.org/en/comments/feed/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/comments/feed/index.html	(from https://www.convergences.org/en/)
09:29:44	25611/25611	---MC-	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:43%20GMT	https://www.convergences.org/en/wp-json/wp/v2/pages/103792	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/wp-json/wp/v2/pages/103792.json	(from https://www.convergences.org/en/)
09:29:44	262904/262904	---MC-	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:43%20GMT	https://www.convergences.org/en/wp-json/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/wp-json/index.html	(from https://www.convergences.org/en/)
09:29:45	2138/2138	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:29:45%20GMT	https://www.convergences.org/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.convergences.org%2Fen%2F	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/wp-json/oembed/1.0/embedc111.json	(from https://www.convergences.org/en/)
09:29:46	123849/123849	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922d2b1bf9b9752accb1369b9a72e358-gzip%22	https://www.convergences.org/en/feed/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/feed/index.html	(from https://www.convergences.org/en/)
09:29:46	2292/2292	---M-Z	200	added ('OK')	text/xml	date:Mon,%2004%20Mar%202024%2008:29:46%20GMT	https://www.convergences.org/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.convergences.org%2Fen%2F&format=xml	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/wp-json/oembed/1.0/embed8a3c	(from https://www.convergences.org/en/)
09:29:46	3801/3801	---M-Z	200	added ('OK')	text/css	etag:%22ed9-6127043ed2b6d-gzip%22	https://www.convergences.org/wp-content/et-cache/103792/et-core-unified-103792.min.css?ver=1709123245	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/et-cache/103792/et-core-unified-103792.min1111.css	(from https://www.convergences.org/en/)
09:29:47	4264/4264	---M-Z	200	added ('OK')	text/css	etag:%2210a8-6127043ed2b6d-gzip%22	https://www.convergences.org/wp-content/et-cache/103792/et-core-unified-deferred-103792.min.css?ver=1709123245	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/et-cache/103792/et-core-unified-deferred-103792.min1111.css	(from https://www.convergences.org/en/)
09:29:48	101430/101430	---M--	200	added ('OK')	image/png	etag:%2218c36-5f895edfbcc69%22	https://www.convergences.org/wp-content/uploads/2023/04/VF_Appel-a-contribution-FM3Z-2023-400x250.png	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2023/04/VF_Appel-a-contribution-FM3Z-2023-400x250.png	(from https://www.convergences.org/en/)
09:29:49	72085/72085	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:48%20GMT	https://www.convergences.org/en/workinggroups/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/workinggroups/index.html	(from https://www.convergences.org/en/)
09:29:49	77297/77297	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:48%20GMT	https://www.convergences.org/en/who-we-are/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/who-we-are/index.html	(from https://www.convergences.org/en/)
09:29:49	34721/34721	---M--	200	added ('OK')	image/jpeg	etag:%2287a1-5d7bf245f9bc3%22	https://www.convergences.org/wp-content/uploads/2022/02/l-ecologie-urbaine-un-pari-d-avenir-pour-la-biodiversite-istock-com-balazs-sebok-226-1623858214-400x250.jpg	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/wp-content/uploads/2022/02/l-ecologie-urbaine-un-pari-d-avenir-pour-la-biodiversite-istock-com-balazs-sebok-226-1623858214-400x250.jpg	(from https://www.convergences.org/en/)
09:29:50	90505/90505	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:48%20GMT	https://www.convergences.org/en/world-forum/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/world-forum/index.html	(from https://www.convergences.org/en/)
09:29:51	84625/84625	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:50%20GMT	https://www.convergences.org/en/youth-we-can/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/youth-we-can/index.html	(from https://www.convergences.org/en/)
09:29:55	81339/81339	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:29:49%20GMT	https://www.convergences.org/en/international/	C:/My%20Web%20Sites/https___www.convergences.org_04/www.convergences.org/en/international/index.html	(from https://www.convergences.org/en/)
